Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21892.7436308,2.816366333491769,-0.45181648911797545,-6.043005482883515,-0.06026693971081443,-4.051036742240715,3.4286762270253175,3.113241256363881,1.2478418370720519
21892.7436386,2.3652921829671385,0.21050760850516248,-5.91719235406625,0.1871861916030837,-2.2868178200963203,2.8935061046874297,2.77872641534457,-0.23120832894481413
21892.7535857,2.0221576138248523,0.8076896054155376,-5.31795729322407,0.5727208977998108,-0.5548607315121201,2.3411058811747596,1.9878151010806553,-1.8586710745594262
21892.7570607,1.8499717895585217,1.048871107900741,-4.2947965786908195,1.1540112042026713,0.8987035208739211,1.9954889473891129,0.8915759997322983,-3.543825990966446
21892.7570688,1.8412533974689254,0.8085114213462088,-2.9037851363181684,1.870090598974251,2.007172156128952,1.8708330654786707,-0.334676454391003,-5.159399048687844
21892.7770201,1.9194817158627124,0.1601437527431031,-1.2331152386655013,2.553531815203172,2.7470765686186773,1.826089435281439,-1.5139710690398402,-6.459236980003748
21892.779722,1.9531008909481145,-0.7011581841920496,0.5306891120888331,3.000297586824537,3.0563796945813095,1.7048750876761005,-2.462279875835595,-7.081904312091261
21892.7797305,1.7997849392915377,-1.5749948958849949,2.098731131910938,3.050536098547582,2.822637478576464,1.4699975424970333,-2.992710224569855,-6.673982070368673
21892.779733,1.3776806673819273,-2.3282602622504935,3.1884028489547305,2.6408052275742513,1.9067738885287504,1.2442753492475482,-2.957537438349913,-5.072140281086801
21892.7910245,0.7182690881664087,-2.9043637373908484,3.659860125139213,1.8335542629655404,0.23593830703213836,1.217181320643368,-2.3206479337987966,-2.439791432757012
21892.7935864,-0.04281552795212118,-3.3045217493163515,3.556365463713644,0.8353503430097531,-2.015865030464986,1.475872062173936,-1.221308760466731,0.7169231993028564
21892.7960185,-0.7298147991641066,-3.5731213533945763,3.034480717985307,-0.027538581316433053,-4.293714595709641,1.8988817219487206,0.020121095463627725,3.670705794187114
21892.7985828,-1.1962749059553275,-3.7831462199435357,2.2840584445315457,-0.4202823791573529,-5.790625020064162,2.2196532529408373,0.9863273816730853,5.700289445974924
21892.8010184,-1.364017527198321,-4.006396767266732,1.508317615529588,-0.16779167429374908,-5.861908860895834,2.2237273579549104,1.3201550605205874,6.347914795649565
21892.8035834,-1.2357803516077084,-4.274582602187859,0.9215383093272216,0.6369757449404965,-4.434537813080301,1.9137896830786012,0.8797526325381035,5.592844396991438
21892.8060162,-0.893341947378115,-4.554402183909112,0.6964790838460857,1.6815529322042515,-2.066394972755763,1.4970911041169472,-0.1992703512581322,3.838286335133809
21892.8086317,-0.4728441357511759,-4.755448309306669,0.8813891368712028,2.6098029352862078,0.39103664650289716,1.2104531718390596,-1.5711754626438452,1.7067860172023295
21892.8086401,-0.10692641213129939,-4.7734507650932265,1.3737218917506047,3.1926878770471916,2.2296742736213213,1.1457208153128056,-2.828287057973144,-0.23314062253425405
21892.8235846,0.14472968603834135,-4.552800103147937,1.9835956737903289,3.388293808953865,3.104147972097448,1.2235095505502016,-3.6427320588788943,-1.6487445294033545
21892.8260635,0.32596011503588507,-4.136191602813586,2.522418987952686,3.2970648333961066,2.9942116145299114,1.3101613995688943,-3.8482621358727878,-2.465363211797113
21892.8260716,0.5439259677418953,-3.6651319598715095,2.847156743701973,3.085383974228849,2.087306133008715,1.3499222299293407,-3.4634911531793087,-2.785071935559958
21892.8285822,0.886001013175183,-3.315659061449198,2.867470531950411,2.925610930544736,0.7089792093916989,1.4004228162052437,-2.6760940057984994,-2.7967314340195744
21892.8310199,1.366294096705139,-3.1951243515896084,2.5629998935344904,2.947523384948063,-0.7424573198744167,1.56876879342268,-1.7895012410497468,-2.7185032560966014
21892.841024,1.9464522014459709,-3.262456332503083,2.011153274815017,3.1911115119530225,-1.9296105582740637,1.9196647589325657,-1.125500360865229,-2.750814495504208
21892.8436574,2.592706581066084,-3.331731740222833,1.3736090545200161,3.5842619718150033,-2.7134156696471727,2.41207358305744,-0.9028583919375728,-3.014645388650968
21892.8436728,3.2881487928397104,-3.169640731498765,0.8142655197848581,3.9769690783994425,-3.152729042272702,2.880632192643945,-1.1439214149339683,-3.4937243949625216
21892.8460148,3.975581979242695,-2.6356839116412027,0.3935151691975136,4.225565345764248,-3.344676278091714,3.0734204413685005,-1.6582692509883414,-4.029453494851696
21892.8586045,4.503944444284176,-1.781059550508591,0.02711796272553979,4.271591823419058,-3.2764733945276427,2.761979921696378,-2.115334653211916,-4.391766553877002
21892.8610644,4.667844910622408,-0.8400245010620573,-0.43619538090568977,4.152765365220851,-2.8668389100276115,1.8912469991594687,-2.1803351680254606,-4.3884633149819
21892.8610717,4.334522775599591,-0.10930812312784166,-1.0597679901048807,3.9353453813169033,-2.1523171330066337,0.6648718878566529,-1.6687203646274664,-3.9446264339063175
21892.8635815,3.5512213678763116,0.2160496350269474,-1.7117882417174553,3.6297247464791473,-1.3751839694860717,-0.5297370373294212,-0.6618637829723149,-3.1184227178771433
21892.8670118,2.5315792453514705,0.14617076593156053,-2.1185637827250927,3.174749846696753,-0.8080691205849408,-1.330201884292702,0.4826413117153443,-2.0783063820923937
21892.8860647,1.5313308152508416,-0.12482160440285117,-2.056107992979678,2.508640322632136,-0.4698005964031342,-1.58727281198804,1.2699237747184418,-1.0718919068277195
21892.886073,0.7242983774997818,-0.33502419565886754,-1.5159209341887419,1.6474359651617911,-0.07927161070552557,-1.3920354192585833,1.3195748776373453,-0.36905706048719633
21892.88863,0.1733287094001934,-0.2779651573227726,-0.6977880428546186,0.6817496697748853,0.6291249503434271,-0.955697521076794,0.5975478744372644,-0.1503004827015868
21892.8886425,-0.11846109434967289,0.12291856678571822,0.13824286922770046,-0.2982566788058971,1.5429069644586102,-0.47972919475209075,-0.5249332895157419,-0.38268814304862353
21892.8910172,-0.16584415564922672,0.7803824288651535,0.7905246904467198,-1.249497679516245,2.2073283609866303,-0.12239275982432929,-1.442704095027758,-0.7977967902809473
21892.892594,-0.014316203220750445,1.4459844287338033,1.1179481442128623,-2.137550439491764,2.282512468031123,-0.03357737011686801,-1.6259788388960557,-1.0350221892523543
21892.8970431,0.24098278394856054,1.7955795438296969,1.0267034104730222,-2.881744029942454,1.9187318422401205,-0.35699776615743906,-0.8861326518449282,-0.8571231325465773
21892.9010662,0.49005851716727467,1.6163911948246614,0.558456614639331,-3.3837798662423855,1.5910310219591395,-1.1602149785194478,0.5482634905878538,-0.26020599441642744
21892.9010746,0.6731235909228968,0.986153070607136,-0.0018840364587093816,-3.6212708033310976,1.565932036721894,-2.359328514201204,2.1645620477941705,0.592712607944915
21892.9085919,0.7961493406193618,0.26559656967927037,-0.20759630207855784,-3.674697357099812,1.643071119068173,-3.728831147501328,3.4047419093205837,1.501565867992308
21892.9196365,0.8752083418669501,-0.14403936611760848,0.24857836610393358,-3.6219301502461407,1.4893521641016216,-4.9972260245444335,3.8734043892357777,2.2766522795999
21892.9196447,0.8847681597812497,-0.09737239327381697,1.2763701877418514,-3.412569655246457,1.1308418122462651,-5.935933817943419,3.442341447273245,2.7115542594210815
21892.9220665,0.7852750186621398,0.20329104227081873,2.452270316743195,-2.888184971666904,0.9528062573372189,-6.376396426110262,2.2588415933517063,2.6120971694120882
21892.9220751,0.5993909650999929,0.3999927095730871,3.356373522971164,-1.951523280040151,1.1902813888446038,-6.205629065701141,0.6847767736064689,1.9263369856459724
21892.9245945,0.430425151048774,0.27589158743163367,3.83923386760027,-0.6990627667494165,1.5728347352199092,-5.430199291990512,-0.8301771278989567,0.8410538453382976
21892.9320379,0.38291394337195506,-0.0924674062505888,3.9866951890185316,0.633963490273393,1.6004646556442053,-4.28453701816494,-1.9262718444024296,-0.3007610094901283
21892.9411307,0.47363233817007533,-0.40947466650606046,3.9193868682034054,1.8413857435532215,1.1068281134381355,-3.238304385479508,-2.485008677342404,-1.2084453340368655
21892.9411391,0.6376524401890755,-0.34816944240212155,3.715556365989581,2.824169831143174,0.40275072457560857,-2.8104801050682138,-2.649618614330671,-1.7718612000964349
21892.9436537,0.814351842915658,0.29244947018916756,3.5057628174812616,3.5141607175360243,-0.14407683073670396,-3.2888695640252004,-2.6907556772901664,-2.003022776070042
21892.943662,1.0004292376111885,1.508025131665112,3.5064616291724646,3.799701775579273,-0.5098672562639806,-4.5688190579549754,-2.822063468728886,-1.9138679910801986
21892.971052,1.2075467046214352,3.075343247089402,3.8431057968882842,3.6039249754491,-0.8876181565858059,-6.225371628455184,-3.1065808277086435,-1.5103501112985889
21892.9735912,1.3868483436262617,4.614373331098724,4.350812247011325,3.031331205447106,-1.256917870649732,-7.7324243680175115,-3.495220783976993,-0.8988021045391825
21892.9751646,1.4202208183429572,5.73712005518524,4.6487169046144405,2.359331272786042,-1.2627056503267644,-8.660934440478771,-3.9155456644975883,-0.32620329562555916
21893.0020458,1.194223560018281,6.22031626823871,4.475826481977921,1.8227069445751323,-0.5754599870109105,-8.780978948377095,-4.311303539997716,-0.045330779424324064
21893.0045902,0.680753344147583,6.07968592370492,3.9323084180478993,1.4160128970009263,0.738009347448707,-8.106023872342902,-4.617750963462964,-0.12299509454416402
21893.0070326,-0.04351073282952855,5.488397837009721,3.353284812149802,0.9488647636074177,2.293145562167542,-6.905285124560221,-4.7333671587767014,-0.4015299587680299
21893.0095855,-0.8272001352770462,4.626952670623026,2.966708439934875,0.29624521008680915,3.7704453357789935,-5.633411428012401,-4.540927246286278,-0.6588128468479753
21893.0120542,-1.4721182824661985,3.613560860036407,2.724012919399473,-0.44746614408365337,5.0889248159716125,-4.743581490928912,-3.9710357989185407,-0.7922968790101865
21893.0145934,-1.7551211944108203,2.5597127344509527,2.4565529287784784,-1.0815078037832089,6.193930478479425,-4.470377082601189,-3.059441828747217,-0.8437482321664208
21893.017028,-1.4978896827249744,1.6391816993184647,2.1159319689988267,-1.5259787652519943,6.8454977494361575,-4.738011413238891,-1.956546572429338,-0.8821849841082519
21893.0195856,-0.6964575518753593,1.046043608208781,1.8026684554045476,-1.8894852956571384,6.790844426289079,-5.2567683057055685,-0.8841484771596123,-0.9126968595047282
21893.0220269,0.3866274272047119,0.8708692717675661,1.6056045247628639,-2.3164304571004215,6.1329721677002835,-5.709692625565223,-0.06584799273624406,-0.904102316033536
21893.024589,1.287864443853028,1.0423436876714987,1.5165551368746542,-2.810962740844669,5.359920973907146,-5.878968879177501,0.33852154798492673,-0.855274170269083
21893.0270262,1.561062523777184,1.4027911533622528,1.5373600815061739,-3.2250877729123744,4.892926412133365,-5.6606642626058665,0.2777759922116753,-0.7861641274724099
21893.0295867,0.9963707397339728,1.816516323153558,1.7853533179088068,-3.3751633652826634,4.670553089149639,-5.041138102361348,-0.17911974297317135,-0.673372259328793
21893.0320151,-0.31175999217512507,2.1818639599660608,2.3819761854645662,-3.1269454772126974,4.302550193035036,-4.109508665001835,-0.8767141274225385,-0.44146207665346693
21893.0346342,-2.059375151018997,2.3648631671323317,3.219921239798421,-2.394945102824432,3.6167512004332916,-3.0755898017378906,-1.637807688994371,-0.033817862788354525
21893.0346424,-3.8834668093248648,2.189624760087635,3.917703003180468,-1.144641205784128,2.9016065220313156,-2.2082687212183267,-2.3136912556330516,0.5411337066609545
21893.0365896,-5.468859444828597,1.548613822200685,4.078567359109497,0.5397655100991057,2.527047040951686,-1.6906536518344808,-2.7923668994494486,1.257886263751554
21893.0620798,-6.592694987153035,0.526799938172771,3.603941459393232,2.395799761089437,2.43880735481633,-1.5059217766306943,-2.9969992275728132,2.1302674778847726
21893.0620888,-7.130225632885187,-0.609539077980704,2.740296132175483,4.040677144729026,2.189903739226806,-1.463193368645538,-2.921255543815388,3.153336607195504
21893.0671225,-7.0342881564514,-1.564759554222468,1.8447933752644288,5.13692164841499,1.4765686397891025,-1.3457605526166865,-2.681080313397861,4.167604913219892
21893.0671303,-6.297770834581704,-2.1634094070542735,1.1467584743534998,5.5380269577349015,0.5056577920668823,-1.0593567698899502,-2.4994988012332007,4.829592588603847
21893.0671327,-4.937412734136437,-2.385235005423192,0.7164457922491283,5.312429738605186,-0.24427477664601138,-0.675692641521858,-2.5797879074292553,4.79352753430244
21893.0860396,-3.0439235830585734,-2.3228483064718333,0.5617959822392642,4.668701303921067,-0.536578109247968,-0.3632276884076773,-2.9385721128008297,3.9746525138265474
21893.0897914,-0.874100007022502,-2.1534444774269907,0.659323376875053,3.868173472116993,-0.5471567359297649,-0.2658991700368709,-3.33855035058279,2.6516538920068733
21893.0897992,1.1269700537405356,-2.120822848510934,0.8989684795999633,3.1593739920287858,-0.5718509329298902,-0.40239821794146025,-3.4002584276182173,1.3100179016312135
21893.0898015,2.4687288661685565,-2.4496261689262067,1.0964492313003191,2.7064124719662193,-0.707643797777008,-0.645912359305636,-2.8331817890293314,0.36477354560309116
21893.0898036,2.873632122167041,-3.1918457466116075,1.1435809644901704,2.5113925200895597,-0.8731091803993221,-0.8095029534966023,-1.6310053367830109,-0.023142389456226375
21893.0920788,2.4653953359956784,-4.136031860895462,1.146232586256199,2.403227908821706,-1.031082281023017,-0.7925282754723604,-0.10190561540196663,0.04669220171921973
21893.0920863,1.7270518598626183,-4.900726455816955,1.3620309963091097,2.1496114619949025,-1.258284964717702,-0.6761214913048583,1.2787252831715676,0.31771331050131524
21893.0946586,1.2384161022914004,-5.1716659790858035,1.9627547506600056,1.6312052941419872,-1.5862504216490545,-0.675481766389566,2.09629486213948,0.5047271578915535
21893.0946671,1.3543178434491001,-4.906403188810605,2.843711294719104,0.9365173150181909,-1.8591071388374982,-0.9701957274548803,2.1797881615684522,0.4213714403481381
21893.0971205,2.0087047072117636,-4.359945626494381,3.65075752961254,0.3013786765411224,-1.8135842081955391,-1.5334524229332884,1.6605511132336968,0.08559023102408636
21893.0971235,2.74653552726857,-3.9293611686759866,3.978584388398037,-0.03755003086291042,-1.3035729390236894,-2.081722466813041,0.8947325249073264,-0.2676458351983042
21893.0971256,2.9692706541437035,-3.925982254791128,3.5718762112078015,0.050765713151116554,-0.4443163625627924,-2.187091403467565,0.2864578234780515,-0.3209803811591865
21893.0990267,2.273039078681122,-4.397894813245189,2.4206043030882913,0.5677308641336971,0.44799910518142694,-1.5049362230152368,0.0871395304204019,0.106318154755487
21893.1036441,0.6962164278838595,-5.0846634062625204,0.7502264448890613,1.390384720257008,1.0660358139806418,-0.005183968478104095,0.2721430672174143,0.914840900512641
21893.1036518,-1.2749595429990304,-5.531213055168806,-1.0545522886031524,2.27217766982647,1.3124688518584562,1.9294311996207558,0.5747647315422773,1.7718824339230301
21893.1060304,-2.957813446019075,-5.3180221419883855,-2.569430594628325,2.888936655734163,1.343865084215938,3.629728587325867,0.6713669456272369,2.31136890973258
21893.1196417,-3.832673378396401,-4.292998640391339,-3.464627299758029,2.972648969205877,1.405315296638385,4.463742611645868,0.4090712654421773,2.339521175613462
21893.1196504,-3.7981723366706364,-2.673710152470104,-3.6036538023428744,2.4654883469373283,1.5776133822579974,4.187472929777011,-0.07289567278967479,1.9178573053009542
21893.1246353,-3.195085969727791,-0.9593536575406831,-3.069481517815672,1.5656166864077845,1.6865930005592793,3.092144260655001,-0.41572285063547587,1.2952900480975578
